run_id,scenario_id,rate_regime,cumulative_consumption,defaults,write_offs,resolution_cost
653f7581126fb9807bd7b11c,ablation_capital_pricing_baseline,administered,2925.1345329550913,0.0,0.0,0.0
161916aa0d885b2040211840,ablation_capital_pricing_baseline,administered,2435.131168800235,0.0,0.0,0.0
327a522a2c7ddef98bde497d,ablation_capital_pricing_baseline,administered,2830.140598627207,0.0,0.0,0.0
6482ffe426ecc4e3e9afd837,ablation_capital_pricing_baseline,administered,2480.27257626416,0.0,0.0,0.0
244f965e0eaec1f9a6b0d2cd,ablation_capital_pricing_baseline,administered,2352.7510301268962,0.0,0.0,0.0
efed92c11e6b9f814482b912,ablation_capital_pricing_baseline,administered,2917.6758668817197,0.0,0.0,0.0
23d791d0d0417cea32db6624,ablation_capital_pricing_baseline,administered,2934.1782149565993,0.0,0.0,0.0
d9a77a5fabe8ea3bd44f5082,ablation_capital_pricing_baseline,administered,2684.102003455358,0.0,0.0,0.0
cd9b73a14dd87ed7f61d9f79,ablation_capital_pricing_baseline,administered,2567.419290520579,0.0,0.0,0.0
1abe792640bf67e960e9f5a8,ablation_capital_pricing_baseline,administered,4086.939722729295,0.0,0.0,0.0
ac8e3303243cd0fa595e448d,ablation_capital_pricing_baseline,administered,2618.399472728436,0.0,0.0,0.0
7f6bb1f0177c4816ca025c59,ablation_capital_pricing_baseline,administered,2991.7800997055097,0.0,0.0,0.0
8677cb5613a19d40847923b1,ablation_capital_pricing_baseline,administered,2390.269421012753,0.0,0.0,0.0
94d8085db5c0d6f690558c1f,ablation_capital_pricing_baseline,administered,2826.9475550014304,0.0,0.0,0.0
4a2f8ad0fbea0a0f214f2b69,ablation_capital_pricing_baseline,administered,2916.818873512652,0.0,0.0,0.0
a1b260bd1ecb4d814f418359,ablation_capital_pricing_baseline,administered,2718.127746746345,0.0,0.0,0.0
a93e7338a8d5422da39293bc,ablation_capital_pricing_baseline,administered,2723.4854336846724,0.0,0.0,0.0
2668f316e81643241d972ec7,ablation_capital_pricing_baseline,administered,3408.9344267179963,0.0,0.0,0.0
baac31cd0826e49476d8231b,ablation_capital_pricing_baseline,administered,4490.237124770902,0.0,0.0,0.0
899039da359f502ad76be599,ablation_capital_pricing_baseline,administered,2692.554404031109,0.0,0.0,0.0
e12c7eaa517d4f8870788649,ablation_capital_pricing_baseline,administered,2448.468249817711,0.0,0.0,0.0
1dd61d681c667492f6bb3a53,ablation_capital_pricing_baseline,administered,2417.581065818899,0.0,0.0,0.0
7450e44f37f421a61523a3ab,ablation_capital_pricing_baseline,administered,2460.788448124498,0.0,0.0,0.0
c93d3707493ca9b008122d64,ablation_capital_pricing_baseline,market,2643.5401405668886,0.0,0.0,0.0
f8ace18f1c46f42680a3941e,ablation_capital_pricing_baseline,market,2392.980956762196,0.0,0.0,0.0
6bb578d68b13e5ca3f4e028d,ablation_capital_pricing_baseline,market,2789.868780784711,0.0,0.0,0.0
f9259db32e0b473ab68be802,ablation_capital_pricing_baseline,market,2591.116660116128,0.0,0.0,0.0
4cfd233f6a76b70ad250dfaa,ablation_capital_pricing_baseline,market,2607.5497021541264,0.0,0.0,0.0
e034e4ae4ea83ed878d79708,ablation_capital_pricing_baseline,market,2185.6626256216227,0.0,0.0,0.0
f5d3c67b288b027ec893a225,ablation_capital_pricing_baseline,market,2636.13529888771,0.0,0.0,0.0
ddde483fd8a5c3c54f957c73,ablation_capital_pricing_baseline,market,2910.5181484709815,0.0,0.0,0.0
7fce6f8ff9a00e18caf2e75a,ablation_capital_pricing_baseline,market,2430.2841565388617,0.0,0.0,0.0
30250aaff90fdef35869261a,ablation_capital_pricing_baseline,market,2821.2371501692232,0.0,0.0,0.0
2f7b811dadf99a4418aa4134,ablation_capital_pricing_baseline,market,2475.159366314683,0.0,0.0,0.0
3208e636a8808a88facbbfda,ablation_capital_pricing_baseline,market,2350.635893816797,0.0,0.0,0.0
cd42d2eaa04525d8f595fc33,ablation_capital_pricing_baseline,market,2914.505506675185,0.0,0.0,0.0
64f44a0dceaa91377d1f904d,ablation_capital_pricing_baseline,market,2933.7803835147442,0.0,0.0,0.0
b8e5fb56c8922f88880e749b,ablation_capital_pricing_baseline,market,2675.098294661597,0.0,0.0,0.0
8b651fcf4456094a1a8325ab,ablation_capital_pricing_baseline,market,2560.2527533949637,0.0,0.0,0.0
18031d7b186c5b89a71ba02c,ablation_capital_pricing_baseline,market,4083.9535210129056,0.0,0.0,0.0
9ea2ffe27bcdf74c290511e7,ablation_capital_pricing_baseline,market,2614.509542199416,0.0,0.0,0.0
42c47cc60fadd08f0d215dd6,ablation_capital_pricing_baseline,market,2987.754036593332,0.0,0.0,0.0
7a4c2bf2c45145e20ab0e0f3,ablation_capital_pricing_baseline,market,2388.607912895509,0.0,0.0,0.0
ea42c54331fa052a0a8d4c85,ablation_capital_pricing_baseline,market,2812.35178810548,0.0,0.0,0.0
a1d45da904c8607467493721,ablation_capital_pricing_baseline,market,2904.1733425489456,0.0,0.0,0.0
42595350cbc8370f97b37d09,ablation_capital_pricing_baseline,market,2708.256879583919,0.0,0.0,0.0
888f14fa41f96caaa0a6029b,ablation_capital_pricing_baseline,market,2718.072929184389,0.0,0.0,0.0
b9adc13c33d890d30f62f7d1,ablation_capital_pricing_baseline,market,3407.7927331772885,0.0,0.0,0.0
93943e0b7aab5c9f239eb8f2,ablation_capital_pricing_baseline,market,4488.852802321385,0.0,0.0,0.0
9884c228328bb623f08b646d,ablation_capital_pricing_baseline,market,2683.6330675171366,0.0,0.0,0.0
0a61b1dbd28f0ead2f9ebb6f,ablation_capital_pricing_baseline,market,2445.0308787768026,0.0,0.0,0.0
3b54d7be0f02e5bdcf84e56b,ablation_capital_pricing_baseline,market,2412.4667827273156,0.0,0.0,0.0
bab137e5903f1a273646d449,ablation_capital_pricing_baseline,market,2457.376789900869,0.0,0.0,0.0
4b1e05cbfdd37323be4489e6,ablation_capital_pricing_shock,administered,2755.3075528719273,0.0,0.0,0.0
815eb1acd1e4c2ace01698ee,ablation_capital_pricing_shock,administered,2538.281123720853,0.0,0.0,0.0
f6bb4499c6393d5e570ae6ec,ablation_capital_pricing_shock,administered,2876.612514662743,0.0,0.0,0.0
0e19763aca0b77bcf5ebf433,ablation_capital_pricing_shock,administered,2700.2299071417556,0.0,0.0,0.0
f80d34ec98c03b55f0a0c57a,ablation_capital_pricing_shock,administered,2722.7271264502983,0.0,0.0,0.0
3081165c15075dce2d4ac2a3,ablation_capital_pricing_shock,administered,2386.41866928119,0.0,0.0,0.0
710cba25909adf5084782215,ablation_capital_pricing_shock,administered,2735.1958006108425,0.0,0.0,0.0
540dffed776834c068611ce7,ablation_capital_pricing_shock,administered,3006.3873208602404,0.0,0.0,0.0
117b2d824293b1cb65ee2e0e,ablation_capital_pricing_shock,administered,2568.3321484677504,0.0,0.0,0.0
e882e42d447231852862e652,ablation_capital_pricing_shock,administered,2907.636745598925,0.0,0.0,0.0
84e8e9fe6fa61f4598896e99,ablation_capital_pricing_shock,administered,2622.4561194291346,0.0,0.0,0.0
8b1bfdbe4a2c14119dc763b6,ablation_capital_pricing_shock,administered,2537.391672354033,0.0,0.0,0.0
414fe51aabfa6b91dc9043ce,ablation_capital_pricing_shock,administered,2999.4788811291833,0.0,0.0,0.0
220792ee1225eb9b14b2d92a,ablation_capital_pricing_shock,administered,3014.7283474850287,0.0,0.0,0.0
359220f8623708f542bf3c42,ablation_capital_pricing_shock,administered,2776.758675459087,0.0,0.0,0.0
9a1215decb7b2baa4085e887,ablation_capital_pricing_shock,administered,2669.1929930966053,0.0,0.0,0.0
9dd2414fde7c85d7af8dee64,ablation_capital_pricing_shock,administered,4193.707071959515,0.0,0.0,0.0
3d631c53d1d68bd68baad39a,ablation_capital_pricing_shock,administered,2722.094185019417,0.0,0.0,0.0
35b38b7c091d8a5526722b31,ablation_capital_pricing_shock,administered,3070.559783231782,0.0,0.0,0.0
6161e9956f70c07255669535,ablation_capital_pricing_shock,administered,2543.8461142947476,0.0,0.0,0.0
deb9c37e66a3eaa6305a3f19,ablation_capital_pricing_shock,administered,2907.2317053449624,0.0,0.0,0.0
4aa04d42bc709aad3b4c8aed,ablation_capital_pricing_shock,administered,2997.4943389478854,0.0,0.0,0.0
094a40366d6bdc34a0a2a128,ablation_capital_pricing_shock,administered,2803.741277083482,0.0,0.0,0.0
f2fc753f9379061854b1dad7,ablation_capital_pricing_shock,administered,2816.219512757662,0.0,0.0,0.0
e658541df92a483343976c94,ablation_capital_pricing_shock,administered,3497.8789837488966,0.0,0.0,0.0
78ed83e2e360338b2348460e,ablation_capital_pricing_shock,administered,4490.890419544782,0.0,0.0,0.0
9dbe9c78e13663f4279fffa2,ablation_capital_pricing_shock,administered,2780.8275933245113,0.0,0.0,0.0
4ef5d49ab8bba736e96e8fdd,ablation_capital_pricing_shock,administered,2585.5583834918666,0.0,0.0,0.0
2339b397d816efc08a2259b4,ablation_capital_pricing_shock,administered,2556.5429387650797,0.0,0.0,0.0
0387ec48eff8041bf4b65dfe,ablation_capital_pricing_shock,administered,2600.8568564462416,0.0,0.0,0.0
57fe320960532586802a95d6,ablation_capital_pricing_shock,market,2750.4937849690987,0.0,0.0,0.0
c9a367d2abf0e63f8b98ec21,ablation_capital_pricing_shock,market,2531.117916220275,0.0,0.0,0.0
1525c669af32b73e505bf186,ablation_capital_pricing_shock,market,2867.7310369932643,0.0,0.0,0.0
5865a740f621aaa2038e4f1f,ablation_capital_pricing_shock,market,2691.1886443364356,0.0,0.0,0.0
d1f8e766b98ed01ad778a1ed,ablation_capital_pricing_shock,market,2715.756701258612,0.0,0.0,0.0
e5d0a49bdc13536a68296f08,ablation_capital_pricing_shock,market,2381.554188914409,0.0,0.0,0.0
0e7503feae1fa7ad341a20b7,ablation_capital_pricing_shock,market,2727.309950586857,0.0,0.0,0.0
e85b11837ab78b17b135a788,ablation_capital_pricing_shock,market,2990.6586008185227,0.0,0.0,0.0
db20c6f67a9a799b346700d5,ablation_capital_pricing_shock,market,2561.570531970944,0.0,0.0,0.0
3aa942aa7bc5a6baaa39236c,ablation_capital_pricing_shock,market,2899.5335065051863,0.0,0.0,0.0
5ff146db439c86a26f3072c3,ablation_capital_pricing_shock,market,2615.6565742601742,0.0,0.0,0.0
631e8716198c5484ae8a24b2,ablation_capital_pricing_shock,market,2533.060493905501,0.0,0.0,0.0
ef4d44ab6cc6198ecabebff2,ablation_capital_pricing_shock,market,2994.8886540004924,0.0,0.0,0.0
fd93cd292133aa5f9c1a3e4c,ablation_capital_pricing_shock,market,3014.343288472203,0.0,0.0,0.0
8bd214c4f19079d6c02dc4b2,ablation_capital_pricing_shock,market,2765.5825773889733,0.0,0.0,0.0
0601fdd4c731e4e1a2f2a978,ablation_capital_pricing_shock,market,2660.740941764293,0.0,0.0,0.0
4a8dfcf36de444832477e366,ablation_capital_pricing_shock,market,4190.016477931059,0.0,0.0,0.0
8a3fc024dcc2a31be9b2f205,ablation_capital_pricing_shock,market,2717.649496968762,0.0,0.0,0.0
54735d50cf7ffc0a4278fea1,ablation_capital_pricing_shock,market,3066.8022427247815,0.0,0.0,0.0
4a5b85368920ae1e6d70408b,ablation_capital_pricing_shock,market,2538.7929440107787,0.0,0.0,0.0
aa1f245b1f61bf784ac0ee8a,ablation_capital_pricing_shock,market,2891.435476869145,0.0,0.0,0.0
1d96dfb16e37e6a6563fb353,ablation_capital_pricing_shock,market,2982.946622449531,0.0,0.0,0.0
c770f23cd7ebc5c0b7669ae1,ablation_capital_pricing_shock,market,2792.955025574943,0.0,0.0,0.0
5130f3f62015a6d19dfb22e7,ablation_capital_pricing_shock,market,2810.12549094509,0.0,0.0,0.0
d5edf4206f91ac73fbab8064,ablation_capital_pricing_shock,market,3496.8899825552417,0.0,0.0,0.0
45f69011cd9bd220c6765684,ablation_capital_pricing_shock,market,4489.49931264348,0.0,0.0,0.0
1e8dcb1230fa090adc59cd5a,ablation_capital_pricing_shock,market,2771.4077422810774,0.0,0.0,0.0
5886686f204217598653030c,ablation_capital_pricing_shock,market,2579.4579733225946,0.0,0.0,0.0
31971154ad494a6f118cfb1e,ablation_capital_pricing_shock,market,2551.0753110184432,0.0,0.0,0.0
15519f8d8b76aeaf780b7054,ablation_capital_pricing_shock,market,2595.547570608897,0.0,0.0,0.0
ae6262678453954bccfc8315,ablation_credit_to_production_baseline,administered,2640.954797120142,0.0,0.0,0.0
eb5a634463320323085c7cc7,ablation_credit_to_production_baseline,administered,2389.93660219757,0.0,0.0,0.0
e2185b8d409e761428905125,ablation_credit_to_production_baseline,administered,2783.3045660031444,0.0,0.0,0.0
8fdba1c873290b0554eda272,ablation_credit_to_production_baseline,administered,2581.580628322976,0.0,0.0,0.0
da7f3289cb3bfaa000cec136,ablation_credit_to_production_baseline,administered,2603.7558278201077,0.0,0.0,0.0
894f87f82c88a2670066ae6e,ablation_credit_to_production_baseline,administered,2188.591387867185,0.0,0.0,0.0
29acafb0f4cb149201b1703f,ablation_credit_to_production_baseline,administered,2633.2686914715227,0.0,0.0,0.0
aef0241c9273a450302a43a6,ablation_credit_to_production_baseline,administered,2907.7796920377737,0.0,0.0,0.0
69913516ba0df6d0662c35ac,ablation_credit_to_production_baseline,administered,2421.9093575346624,0.0,0.0,0.0
92c99919325fae1f971cdc6a,ablation_credit_to_production_baseline,administered,2818.8677216091237,0.0,0.0,0.0
3420e660ab67e70110502018,ablation_credit_to_production_baseline,administered,2469.147857608682,0.0,0.0,0.0
8dc48d38370d1cdaf0b642e8,ablation_credit_to_production_baseline,administered,2347.140319681962,0.0,0.0,0.0
76c34372d2409123042c8ccf,ablation_credit_to_production_baseline,administered,2911.872858904817,0.0,0.0,0.0
f82180d0fa23aaae2efce567,ablation_credit_to_production_baseline,administered,2927.041632731445,0.0,0.0,0.0
91c3f83aa0e98da9e53b96ae,ablation_credit_to_production_baseline,administered,2669.7815859553357,0.0,0.0,0.0
44ab9e2e97c33f137abaf90a,ablation_credit_to_production_baseline,administered,2552.0089023138526,0.0,0.0,0.0
bf71ae855efceb102b3ac8c5,ablation_credit_to_production_baseline,administered,4083.9535210129056,0.0,0.0,0.0
66cc1531228a310016dfd2b3,ablation_credit_to_production_baseline,administered,2609.1147097137473,0.0,0.0,0.0
44aa44876878dbd67ace042f,ablation_credit_to_production_baseline,administered,2984.6057693191087,0.0,0.0,0.0
4f806fa949c6285bbe44e80b,ablation_credit_to_production_baseline,administered,2382.056330997348,0.0,0.0,0.0
b01a688198b5d530d0c639b2,ablation_credit_to_production_baseline,administered,2808.023068977769,0.0,0.0,0.0
c2f6b16a4b630c642017a32e,ablation_credit_to_production_baseline,administered,2899.299382683558,0.0,0.0,0.0
bc22b86d3d519cb31e41101e,ablation_credit_to_production_baseline,administered,2703.3994449501633,0.0,0.0,0.0
b10e6b835c0f56da6219c0cb,ablation_credit_to_production_baseline,administered,2710.364008814496,0.0,0.0,0.0
12c12447843e925eadfd10df,ablation_credit_to_production_baseline,administered,3403.0484649359887,0.0,0.0,0.0
5cfb6adcd805b5a53e6dc493,ablation_credit_to_production_baseline,administered,4485.205316079387,0.0,0.0,0.0
8ec3abc0999f1966fac9a1f5,ablation_credit_to_production_baseline,administered,2674.4194709094963,0.0,0.0,0.0
baa725af607564dd656e94c0,ablation_credit_to_production_baseline,administered,2436.9977434092752,0.0,0.0,0.0
88ab71c995d8b46740c56cf5,ablation_credit_to_production_baseline,administered,2410.7025683113625,0.0,0.0,0.0
bd10ba4bb818057cf845185d,ablation_credit_to_production_baseline,administered,2451.2798324708842,0.0,0.0,0.0
58c38f1e2a85a2b460a82326,ablation_credit_to_production_baseline,market,2639.7237573291895,0.0,0.0,0.0
b7ac69a15565f925fc545f5b,ablation_credit_to_production_baseline,market,2388.7455511840644,0.0,0.0,0.0
a636fd58167963de66310eb4,ablation_credit_to_production_baseline,market,2783.322776628051,0.0,0.0,0.0
db77acb7792000f379cbbc27,ablation_credit_to_production_baseline,market,2581.699491679079,0.0,0.0,0.0
1a8b3e3e1c3d566e916820c3,ablation_credit_to_production_baseline,market,2604.047625511283,0.0,0.0,0.0
c628d96e73c1533541a2e0ac,ablation_credit_to_production_baseline,market,2181.1788667107976,0.0,0.0,0.0
dad7c0b2d35435f42de54e19,ablation_credit_to_production_baseline,market,2633.359845039387,0.0,0.0,0.0
1f5fb42d283f930d929ebff6,ablation_credit_to_production_baseline,market,2907.7796920377737,0.0,0.0,0.0
ba3bed91292a2d07e4cbb5db,ablation_credit_to_production_baseline,market,2421.1158830665277,0.0,0.0,0.0
d4a9e9c8cbd30e5a0d46381a,ablation_credit_to_production_baseline,market,2818.8677216091237,0.0,0.0,0.0
c527b12ff2aee6cb4a3b0313,ablation_credit_to_production_baseline,market,2470.5534143527266,0.0,0.0,0.0
3d0fc4a0fdcfdeac9ba5b22b,ablation_credit_to_production_baseline,market,2346.289922102245,0.0,0.0,0.0
d88da6f371e2e49565edcfba,ablation_credit_to_production_baseline,market,2911.9444527342844,0.0,0.0,0.0
732258df930113e73d5c2002,ablation_credit_to_production_baseline,market,2926.6587990628236,0.0,0.0,0.0
f76dcadef39d885af5cc7a4d,ablation_credit_to_production_baseline,market,2670.375702835469,0.0,0.0,0.0
77300e967683db96f20a6453,ablation_credit_to_production_baseline,market,2552.2342239598192,0.0,0.0,0.0
36fac9d07687789ca37521f9,ablation_credit_to_production_baseline,market,4083.9535210129056,0.0,0.0,0.0
09a290860e4a37b4f6e59b84,ablation_credit_to_production_baseline,market,2607.928330388674,0.0,0.0,0.0
8d1b5b769d3e0c9d242b61e3,ablation_credit_to_production_baseline,market,2984.6057693191087,0.0,0.0,0.0
3ffab70e3f6c71d8f5210037,ablation_credit_to_production_baseline,market,2383.976755815346,0.0,0.0,0.0
94ca3dd9e528836d64b05bba,ablation_credit_to_production_baseline,market,2808.023068977769,0.0,0.0,0.0
0b428b9e30dccb5a0aa5d110,ablation_credit_to_production_baseline,market,2899.3171691490297,0.0,0.0,0.0
c55872b517aec19307ccdd3a,ablation_credit_to_production_baseline,market,2703.6529475180805,0.0,0.0,0.0
c59bd123a26ff0ad393554ff,ablation_credit_to_production_baseline,market,2709.9881894014065,0.0,0.0,0.0
1b7e546b9d49daa57dfed687,ablation_credit_to_production_baseline,market,3403.0484649359887,0.0,0.0,0.0
0a804aea936de5a23e0edb7b,ablation_credit_to_production_baseline,market,4485.205316079387,0.0,0.0,0.0
b2c4e158e357bce3fa3d701c,ablation_credit_to_production_baseline,market,2674.2432790193675,0.0,0.0,0.0
0cdec9fbe93b66d9aeb74156,ablation_credit_to_production_baseline,market,2436.159094622087,0.0,0.0,0.0
e2261344b749fb72a064714c,ablation_credit_to_production_baseline,market,2408.803232366232,0.0,0.0,0.0
504dffce2492d7ccd5eda4b5,ablation_credit_to_production_baseline,market,2451.3323107335045,0.0,0.0,0.0
b9c1ab38a049a6b3da8bf1d5,ablation_credit_to_production_shock,administered,2746.6192506197785,0.0,0.0,0.0
db5a841838a598907ad5696b,ablation_credit_to_production_shock,administered,2522.7318899955626,0.0,0.0,0.0
8a840253d6e03d27bc89c19f,ablation_credit_to_production_shock,administered,2857.986940767687,0.0,0.0,0.0
709fa22bea3cac77dea72a63,ablation_credit_to_production_shock,administered,2677.4048114158863,0.0,0.0,0.0
a5086e47ca9debaa302a7739,ablation_credit_to_production_shock,administered,2709.043611035816,0.0,0.0,0.0
86456e192e3e79af63686112,ablation_credit_to_production_shock,administered,2376.4353424881697,0.0,0.0,0.0
8affb3562d37800433c77719,ablation_credit_to_production_shock,administered,2723.54344909344,0.0,0.0,0.0
01a6b3e8a5adb9cdcfaf6679,ablation_credit_to_production_shock,administered,2984.3667942282896,0.0,0.0,0.0
4bb6017c1da7c03675e97b4a,ablation_credit_to_production_shock,administered,2547.0153815192484,0.0,0.0,0.0
24b117e6f5fbc1d984517eac,ablation_credit_to_production_shock,administered,2894.154287182157,0.0,0.0,0.0
5d58dbef52f4a451bde7cd27,ablation_credit_to_production_shock,administered,2606.1980405239665,0.0,0.0,0.0
f0210c6e180c3e736d48ea18,ablation_credit_to_production_shock,administered,2526.601389775432,0.0,0.0,0.0
ebd5fe36d9c08d2756365ed1,ablation_credit_to_production_shock,administered,2990.9252099723053,0.0,0.0,0.0
054bba723de7fd1a613e18be,ablation_credit_to_production_shock,administered,3006.7704555779346,0.0,0.0,0.0
5a6d642e268aae72b28c6440,ablation_credit_to_production_shock,administered,2758.4765330602586,0.0,0.0,0.0
393ea119a34b52defd093deb,ablation_credit_to_production_shock,administered,2648.646771404252,0.0,0.0,0.0
ca06625188a171b6ea5308ea,ablation_credit_to_production_shock,administered,4189.620960115288,0.0,0.0,0.0
e6f54375e8346f9d6cf50588,ablation_credit_to_production_shock,administered,2709.475390217438,0.0,0.0,0.0
cd82be7e83bf5a6438d5ec83,ablation_credit_to_production_shock,administered,3062.4648561647236,0.0,0.0,0.0
2d68099b7a6d2ef8dccc664e,ablation_credit_to_production_shock,administered,2530.953558236569,0.0,0.0,0.0
39fb0688d324a26dbc77930f,ablation_credit_to_production_shock,administered,2882.913525462126,0.0,0.0,0.0
16f74d475240717e794de176,ablation_credit_to_production_shock,administered,2975.101265057263,0.0,0.0,0.0
dc713421f4d3c52583fbf9ff,ablation_credit_to_production_shock,administered,2785.3513112829423,0.0,0.0,0.0
edbefd254e954f4daf7a2ca9,ablation_credit_to_production_shock,administered,2799.8718882231083,0.0,0.0,0.0
626c8df64d6333e61552f3e9,ablation_credit_to_production_shock,administered,3491.49219332115,0.0,0.0,0.0
