run_id,mean_local_pass_through,borrower_leverage_rate_slope,quoted_rate_dispersion,risk_rationing_slope,scenario_id,rate_regime,replication,cumulative_output,cumulative_new_credit,defaults,write_offs,output_per_unit_credit
088c9b63af8dc352aa60fe1a,0.25,0.0074348971461944266,0.004596002667259417,0.03572301474747373,h2_h3_baseline,administered,699,4679.553970797014,21.4768443245456,0.0,0.0,217.88834058124704
08b70c1ccbcc2c01270a2444,0.25,0.007536432955332952,0.0052676205125390795,0.005261938545432239,h2_h3_baseline,administered,335,4604.568742963379,24.91874613435314,0.0,0.0,184.78332409412414
08e0ef23c418bfbb66d66a05,1.0,0.027790449472566096,0.00773854037271954,0.4563561537895931,h2_h3_baseline,market,612,4443.276509771407,9.951924237407285,0.0,0.0,446.47410930541685
08e3e7a7ef48da5f7a9808a1,0.25,0.007219998542103287,0.005762562671660734,0.11585877184418848,h2_h3_baseline,administered,23,4564.375074282762,22.333426222914003,0.0,0.0,204.37415328597152
09167ea8d065802a486e19a4,0.25,0.007430244563941344,0.004447693923772929,0.06941698812334961,h2_h3_baseline,administered,139,4565.276881131519,21.094895326327013,0.0,0.0,216.41619029196733
09394bf5d3fd060145c48739,0.25,0.007571920372076207,0.005769480375445621,0.037575921888124884,h2_h3_baseline,administered,287,4724.190866498216,35.303240436183444,0.0,0.0,133.81748553756663
09506505cd7efc46e4de0d73,0.25,0.007427618955650348,0.004944100681140834,0.00504464401882887,h2_h3_baseline,administered,59,4855.219125840793,35.555935890455125,0.0,0.0,136.55157723310444
0990c506e52948bc49cb3de9,0.25,0.007360159962785069,0.005442901560362176,0.0893015092789522,h2_h3_baseline,administered,186,4405.696657058146,26.678632580091826,0.0,0.0,165.1395229433825
099533c2d45d606572f8b8f7,0.25,0.007657634600850662,0.004797201228037933,0.09462298857882068,h2_h3_baseline,administered,481,4673.60000339484,16.725291616364593,0.0,0.0,279.4330951349172
09dc62ebd06a331d749b1e0a,0.25,0.007292351501263968,0.005044528319593356,0.10015424434232689,h2_h3_baseline,administered,573,4643.841753069641,11.229009976792875,0.0,0.0,413.55754092899747
0a117e6c1cd4cd1cd8f16995,1.0,0.028919244447453172,0.008979785593000044,0.5461253617966813,h2_h3_baseline,market,255,4234.022570848825,19.76368052780883,0.0,0.0,214.2324940383078
0a1d4ea71bceada4744e9d37,1.0,0.026177321640372616,0.009766535124493563,0.5033187080170465,h2_h3_baseline,market,357,4453.578777870709,16.991470020362044,0.0,0.0,262.1067378239599
0a4a8e7d7d8087f782d19754,1.0,0.028095571606173708,0.008561470326560046,0.5304211840415383,h2_h3_baseline,market,497,4387.474649007377,9.048619690036977,0.0,0.0,484.87778239129943
0a71b4abf74589cbe0d80732,1.0,0.02922597537583825,0.009177290173590948,0.5166390151293039,h2_h3_baseline,market,443,4482.584666317458,19.51449306646529,0.0,0.0,229.7054118213587
0ab22121ac6878e32642ca23,1.0,0.028981111859676802,0.010388146459633879,0.4896965366127203,h2_h3_baseline,market,676,4456.912517645932,13.720884590228186,0.0,0.0,324.8269080858008
0adc9ea5062fea02befdbb87,0.25,0.007421485744997534,0.005269667617790174,0.027048357570140374,h2_h3_baseline,administered,541,4664.838315614207,22.707207414929297,0.0,0.0,205.4342583997017
0b1915dd446384032dc232ac,0.25,0.007696040648624867,0.005788367906133384,0.11284664119426875,h2_h3_baseline,administered,398,4455.108997707047,17.458696510381166,0.0,0.0,255.17993253723046
0b66c901855852d877a7c18c,1.0,0.028450439982020157,0.009860817647091109,0.5245475663629962,h2_h3_baseline,market,455,4563.541851402615,9.531420396390075,0.0,0.0,478.7892739607843
0b8bf3dc82e51a5059d69523,0.25,0.007398500306334434,0.006812230532114878,0.035940638274783984,h2_h3_baseline,administered,174,4640.624034537417,10.045369535411108,0.0,0.0,461.96648298289796
0bab14ed0e9a2a4206db7291,1.0,0.026989104806411538,0.006438846039826836,0.5043006453230627,h2_h3_baseline,market,519,4427.858903574296,8.17646357533462,0.0,0.0,541.5371649097191
0bd2b2dec5c8e6892f98c3d1,0.25,0.007303169948735772,0.0047899511456370005,0.11413394675249645,h2_h3_baseline,administered,471,4184.831280065151,29.642706339755666,0.0,0.0,141.17574934285318
0be15e1746c5a5be71e61743,1.0,0.02875973236101655,0.0070269190488244145,0.041314355201163756,h2_h3_baseline,market,565,4300.698446125557,0.3270585430133848,0.0,0.0,13149.628829446452
0bfc1197fdd4e85d99e347d5,0.25,0.007286816400465212,0.006116260046551712,0.08175652979078264,h2_h3_baseline,administered,720,4491.457171375855,29.341823573200816,0.0,0.0,153.07355250673996
0c1c1722ad3281bb39c53bd6,0.25,0.007314873430782424,0.006364898358597997,0.02558451448233715,h2_h3_baseline,administered,118,4790.599202201356,20.417797613835603,0.0,0.0,234.62859671775414
0c1d7c22e6f8f528a90d1853,1.0,0.027593571147130364,0.010370893004868414,0.5304518240585835,h2_h3_baseline,market,75,4495.385500173089,17.380825428711308,0.0,0.0,258.6405069547032
0c71444d255e0349760fca3d,0.25,0.007365461249510421,0.004447156912776401,0.21144972226349898,h2_h3_baseline,administered,148,4210.631069991601,22.726964896050546,0.0,0.0,185.27027648655883
0c88aa9742867a7dc2e45c4c,0.25,0.007829084096069989,0.005295589403888974,0.05754009565510421,h2_h3_baseline,administered,706,4580.6428741217405,26.012480053763504,0.0,0.0,176.09404657511732
0c9fa5ebae224a8f07bcaf27,0.25,0.007466095936390555,0.004332607399845319,0.09938758135257202,h2_h3_baseline,administered,673,4487.881842030766,23.252304986618267,0.0,0.0,193.00804133669968
0ca7f36dc1b4869e726afc1f,1.0,0.029178287198299062,0.010327953601822815,0.5095796090874338,h2_h3_baseline,market,377,4536.7769396738595,20.44894604650354,0.0,0.0,221.85871728335746
0cccc46264be447d08453688,0.25,0.007200397103463996,0.00559834136172367,0.004274479484581075,h2_h3_baseline,administered,26,4646.161428207549,30.52546401458259,0.0,0.0,152.2060868915208
0ce7d3683dcca79a6b2271fe,1.0,0.029120617406157873,0.012363636396025801,0.4858423613589415,h2_h3_baseline,market,441,4591.139737018008,14.265982161917163,0.0,0.0,321.8243009776075
0d12fb26f80fb2ed4771e988,0.25,0.007530091464386107,0.003925495739649945,0.1436137897350164,h2_h3_baseline,administered,87,4627.470633181493,15.511919468634828,0.0,0.0,298.317087226907
0d641218af473291af5bbd2d,0.25,0.007267997821049554,0.0035506199353055458,0.3414151793447254,h2_h3_baseline,administered,276,4631.725830479459,13.861052537233926,0.0,0.0,334.15397698245454
0d95724d6ec46067c9599d9e,1.0,0.029229254180462277,0.013088966636279776,0.4836584181039143,h2_h3_baseline,market,200,4629.28395669881,13.238083883875106,0.0,0.0,349.69441176737024
0db2ccc88e69aa709937467c,0.25,0.0071342754793815135,0.005212146773614902,0.07830786318627209,h2_h3_baseline,administered,633,4638.112853808548,18.159536245409843,0.0,0.0,255.4092126103119
0deb1113a0513951da35e5d7,0.25,0.007360877908291574,0.004966395084439371,0.07400479458412723,h2_h3_baseline,administered,354,4558.272183042377,15.729958497310417,0.0,0.0,289.78284868467847
0e0996023f3d5c378f5c87c7,1.0,0.02952385291682503,0.0038172845148110725,0.664735684044143,h2_h3_baseline,market,321,4466.035698877867,1.8689059600764852,0.0,0.0,2389.6524460198593
0e1dee54f005fbbd2d70f1a2,0.25,0.0071658086141402596,0.005082243018249063,0.04627890614003134,h2_h3_baseline,administered,300,4646.99263146884,20.729281940515012,0.0,0.0,224.17528232786375
0e1f027dccf5f417fe861116,1.0,0.02955836673587641,0.01188152580042218,0.5137559835180404,h2_h3_baseline,market,749,4649.631608055215,16.493095097674985,0.0,0.0,281.9138300312516
0e215364fd91b243b3404450,0.25,0.007310468107534611,0.004255863284006411,0.10265532634678196,h2_h3_baseline,administered,571,4713.005325530788,11.41590057280053,0.0,0.0,412.84568794861195
0ec9bdd7d2349f62c0f69437,0.25,0.00752980940882946,0.006979309108690117,0.04486751164804867,h2_h3_baseline,administered,294,4307.932328600718,25.51056635504402,0.0,0.0,168.86854915900142
0efb891646b9c5a78e367b8b,0.25,0.007441373771989579,0.004282153098918791,0.09767274111370146,h2_h3_baseline,administered,349,4733.487563949899,37.86717438248526,0.0,0.0,125.00239696097535
0f5184c9b54a2fc8dd7b0e06,1.0,0.027835738765013062,0.008265254641986535,0.5181933163696967,h2_h3_baseline,market,306,4477.882839999008,7.973998762993004,0.0,0.0,561.5605135005383
0f5c74b940567eb76960ab6c,1.0,0.029876029658401394,0.005732588166769865,0.5860847026182675,h2_h3_baseline,market,618,4404.238627387723,12.55281836518039,0.0,0.0,350.8565566123709
0f62f20e815e525996308f21,0.25,0.0077730269610928335,0.006327823363000434,0.07093031328432503,h2_h3_baseline,administered,243,4278.004045606948,25.837624898057406,0.0,0.0,165.57265083326558
0f8184e473c77e02c42c08fc,1.0,0.029016090352492547,0.005118279145180615,0.5034529645178409,h2_h3_baseline,market,787,4626.52765342348,6.837080970613137,0.0,0.0,676.6817115826232
0f87841ac0808120fabba7bc,1.0,0.02659452435559603,0.009864014759301997,0.5301656475028658,h2_h3_baseline,market,789,4683.805959095202,19.031692360112203,0.0,0.0,246.10559431445054
