run_id,scenario_id,rate_regime,replication,parameter_set_id,cumulative_new_credit,cumulative_output,shock
2ad936a40050d6642208b131,local_production_alpha_plus10_shock,market,18,v0.4-local-sensitivity-2-production_alpha_plus10,5.275765783132576,3076.6693392953925,True
a1202814f026cf1a68a953e0,local_production_alpha_plus10_shock,market,19,v0.4-local-sensitivity-2-production_alpha_plus10,10.785144811274712,3039.134203209214,True
cca8ac5f156f60b5778b2179,local_risk_price_minus10_baseline,administered,0,v0.4-local-sensitivity-2-risk_price_minus10,10.715060837771848,2868.43176556135,False
e9fdcfadb833c8a709a7a61e,local_risk_price_minus10_baseline,administered,1,v0.4-local-sensitivity-2-risk_price_minus10,12.45937306717657,2941.916338524135,False
5de981638884cfc1d99726f4,local_risk_price_minus10_baseline,administered,2,v0.4-local-sensitivity-2-risk_price_minus10,6.073944370248577,3119.5231350357235,False
7c2dc69144aa876f68e7430c,local_risk_price_minus10_baseline,administered,3,v0.4-local-sensitivity-2-risk_price_minus10,15.044692978615709,2925.153014604028,False
9aa27608a67ccdb070bcf5bd,local_risk_price_minus10_baseline,administered,4,v0.4-local-sensitivity-2-risk_price_minus10,8.933547501456959,3023.3973697306924,False
869916c43276b3ade8aa6666,local_risk_price_minus10_baseline,administered,5,v0.4-local-sensitivity-2-risk_price_minus10,22.053090328902524,2824.7263175685753,False
62d23b1ba081e1bc631832b4,local_risk_price_minus10_baseline,administered,6,v0.4-local-sensitivity-2-risk_price_minus10,13.487271345218634,2836.454372191445,False
78899c6ae88349ac21c5f1f6,local_risk_price_minus10_baseline,administered,7,v0.4-local-sensitivity-2-risk_price_minus10,7.475623840305941,2903.189641364822,False
6df6b36d57790a9a59d163ed,local_risk_price_minus10_baseline,administered,8,v0.4-local-sensitivity-2-risk_price_minus10,17.365251212377338,2960.9755180199045,False
ef81a0c4124065bc97e3b038,local_risk_price_minus10_baseline,administered,9,v0.4-local-sensitivity-2-risk_price_minus10,3.893554083492678,2929.4909811999655,False
a685858e45d8d3101c181271,local_risk_price_minus10_baseline,administered,10,v0.4-local-sensitivity-2-risk_price_minus10,13.549568210554517,2919.7497719227663,False
4978de738c49cdc5652ab160,local_risk_price_minus10_baseline,administered,11,v0.4-local-sensitivity-2-risk_price_minus10,9.479525873161126,2923.4111971423727,False
32e415d6e4f7c34e9dd1e7ae,local_risk_price_minus10_baseline,administered,12,v0.4-local-sensitivity-2-risk_price_minus10,13.471697128884662,2641.6323396015887,False
7176d175b0cf0f242c4315ac,local_risk_price_minus10_baseline,administered,13,v0.4-local-sensitivity-2-risk_price_minus10,8.33220573867433,3019.9565895507453,False
70da9823b2deed06edef73db,local_risk_price_minus10_baseline,administered,14,v0.4-local-sensitivity-2-risk_price_minus10,5.809182692571075,2954.6084863703572,False
2a0e9962e29aa401a6728c6f,local_risk_price_minus10_baseline,administered,15,v0.4-local-sensitivity-2-risk_price_minus10,10.979822515449351,2819.6361311646724,False
7030526aa137edecc7fef766,local_risk_price_minus10_baseline,administered,16,v0.4-local-sensitivity-2-risk_price_minus10,15.129346859919023,2901.4319849225167,False
1c23cd4e0ecdc31211cd95e6,local_risk_price_minus10_baseline,administered,17,v0.4-local-sensitivity-2-risk_price_minus10,9.967498453741255,3000.2768316096117,False
994a650de3ccad24fd4500c6,local_risk_price_minus10_baseline,administered,18,v0.4-local-sensitivity-2-risk_price_minus10,5.139491390210335,2945.182743845926,False
a3d80bcddca290f3a154079a,local_risk_price_minus10_baseline,administered,19,v0.4-local-sensitivity-2-risk_price_minus10,10.979822515449351,2819.5720853919147,False
5ecc7c1e90be9ee07210dc55,local_risk_price_minus10_baseline,market,0,v0.4-local-sensitivity-2-risk_price_minus10,6.83708097061314,2859.9365509923764,False
bb4d2571e93fcba4432ddc8f,local_risk_price_minus10_baseline,market,1,v0.4-local-sensitivity-2-risk_price_minus10,7.3666043259681455,2931.3972966543024,False
9fcdd94c73282332f1c67dcd,local_risk_price_minus10_baseline,market,2,v0.4-local-sensitivity-2-risk_price_minus10,3.1615659157960545,3113.453855137806,False
800342fdac448ac69b53b575,local_risk_price_minus10_baseline,market,3,v0.4-local-sensitivity-2-risk_price_minus10,8.628115849019773,2918.218984176472,False
f381f3c100fdbe0fdd9c5a3b,local_risk_price_minus10_baseline,market,4,v0.4-local-sensitivity-2-risk_price_minus10,4.251761059174004,3014.3500472066703,False
e6c13546fdc4541997a50f55,local_risk_price_minus10_baseline,market,5,v0.4-local-sensitivity-2-risk_price_minus10,14.546318055928646,2814.9293934224643,False
c081c2392c74c3bd4a1c4d8c,local_risk_price_minus10_baseline,market,6,v0.4-local-sensitivity-2-risk_price_minus10,7.569069138309766,2824.463680684985,False
d769cb94f208ecee2c3139ba,local_risk_price_minus10_baseline,market,7,v0.4-local-sensitivity-2-risk_price_minus10,3.0992690504601716,2896.2346688800376,False
e050f218bc723e43c7137ef7,local_risk_price_minus10_baseline,market,8,v0.4-local-sensitivity-2-risk_price_minus10,8.955174392033157,2947.9380611384513,False
4261fb6c46e0673714ad7ee6,local_risk_price_minus10_baseline,market,9,v0.4-local-sensitivity-2-risk_price_minus10,1.2459373067176567,2925.0611268312828,False
dd2136ca9b2eae28e76b20ec,local_risk_price_minus10_baseline,market,10,v0.4-local-sensitivity-2-risk_price_minus10,7.880553464989179,2912.739632314745,False
06cf2f62ca5cd342a6ab9a93,local_risk_price_minus10_baseline,market,11,v0.4-local-sensitivity-2-risk_price_minus10,4.765710198195038,2915.5845661338685,False
fc86cbf23b7d15641ad17142,local_risk_price_minus10_baseline,market,12,v0.4-local-sensitivity-2-risk_price_minus10,8.643690065353743,2637.6409877081187,False
3d53a0e55ddb3f791e709573,local_risk_price_minus10_baseline,market,13,v0.4-local-sensitivity-2-risk_price_minus10,7.008397350286818,3014.669087539525,False
484e1b0d0d26225ef44608e2,local_risk_price_minus10_baseline,market,14,v0.4-local-sensitivity-2-risk_price_minus10,3.737811920152971,2951.5858784664497,False
4b37934322fc307fc96c484b,local_risk_price_minus10_baseline,market,15,v0.4-local-sensitivity-2-risk_price_minus10,3.5509213241453224,2808.0614999050163,False
12c5a2ff6a919b3396a34c3b,local_risk_price_minus10_baseline,market,16,v0.4-local-sensitivity-2-risk_price_minus10,9.282232935046544,2896.086847778704,False
c3730a6edad7c6131b2dd13a,local_risk_price_minus10_baseline,market,17,v0.4-local-sensitivity-2-risk_price_minus10,8.14531514266668,2993.5915685043565,False
bd6f60ad363301c1e18f794d,local_risk_price_minus10_baseline,market,18,v0.4-local-sensitivity-2-risk_price_minus10,3.7533861364869416,2942.322685384288,False
b47ca5782c753ae61362250e,local_risk_price_minus10_baseline,market,19,v0.4-local-sensitivity-2-risk_price_minus10,6.401002913261961,2815.480598354699,False
160b2413f01d7e8681cc009b,local_risk_price_minus10_shock,administered,0,v0.4-local-sensitivity-2-risk_price_minus10,14.372859017083858,2890.9386511192442,True
4756fb25ef7d39433cd0c050,local_risk_price_minus10_shock,administered,1,v0.4-local-sensitivity-2-risk_price_minus10,16.956428033610607,2956.231984032766,True
43ae85f3c548dba0a15ff889,local_risk_price_minus10_shock,administered,2,v0.4-local-sensitivity-2-risk_price_minus10,8.234866886587012,3122.131422596196,True
557e761c42e613a43ea4366d,local_risk_price_minus10_shock,administered,3,v0.4-local-sensitivity-2-risk_price_minus10,18.26855575974765,2934.4166865870475,True
108d6375eea0ec2ad621b55e,local_risk_price_minus10_shock,administered,4,v0.4-local-sensitivity-2-risk_price_minus10,13.136777467503684,3041.8606328406445,True
f58675f330043f3a796a0b72,local_risk_price_minus10_shock,administered,5,v0.4-local-sensitivity-2-risk_price_minus10,26.386616023829873,2831.6933324295933,True
80c44999324fe5fb6fdc5d7a,local_risk_price_minus10_shock,administered,6,v0.4-local-sensitivity-2-risk_price_minus10,17.848051918730434,2843.556149435463,True
7814ecca6dc2babc8ed6da5d,local_risk_price_minus10_shock,administered,7,v0.4-local-sensitivity-2-risk_price_minus10,11.370495383162424,2938.3526856751287,True
9490aa9ceefdd685db8049b3,local_risk_price_minus10_shock,administered,8,v0.4-local-sensitivity-2-risk_price_minus10,23.517066664295776,2978.0096742267815,True
93ac8ae0c85720bd867c3c53,local_risk_price_minus10_shock,administered,9,v0.4-local-sensitivity-2-risk_price_minus10,4.711251575057478,2930.2766561733483,True
2e1168b9b58b783714233a49,local_risk_price_minus10_shock,administered,10,v0.4-local-sensitivity-2-risk_price_minus10,18.51384966700768,2971.6233059006845,True
4a5b2831eb1427a662dfb565,local_risk_price_minus10_shock,administered,11,v0.4-local-sensitivity-2-risk_price_minus10,12.839753291727824,2928.4958950689524,True
ae10b22f85739b71cac7b4e7,local_risk_price_minus10_shock,administered,12,v0.4-local-sensitivity-2-risk_price_minus10,18.00768763615363,2726.302035117304,True
0984ff19bcc8cfe57bcf73a8,local_risk_price_minus10_shock,administered,13,v0.4-local-sensitivity-2-risk_price_minus10,10.201111698750816,3024.7324783605804,True
8a4b41252c9ab106d9fc4c91,local_risk_price_minus10_shock,administered,14,v0.4-local-sensitivity-2-risk_price_minus10,7.794895275152339,2957.126949939249,True
f4544a7375210de6f0f4068c,local_risk_price_minus10_shock,administered,15,v0.4-local-sensitivity-2-risk_price_minus10,16.508669314008948,2857.5281772962635,True
cea271459652d6cfb70eed2e,local_risk_price_minus10_shock,administered,16,v0.4-local-sensitivity-2-risk_price_minus10,20.382755627084165,2962.314883231918,True
9acf7aea622e08b0836f7ea3,local_risk_price_minus10_shock,administered,17,v0.4-local-sensitivity-2-risk_price_minus10,13.590761588913896,3020.690771626799,True
0e416eda8bf3ffefde0bcfe0,local_risk_price_minus10_shock,administered,18,v0.4-local-sensitivity-2-risk_price_minus10,7.027865120704281,2950.3056077038655,True
0f122d1719a2c88069339b5d,local_risk_price_minus10_shock,administered,19,v0.4-local-sensitivity-2-risk_price_minus10,16.62547593651373,2910.1854966251917,True
e492e267088aad0737ff29b7,local_risk_price_minus10_shock,market,0,v0.4-local-sensitivity-2-risk_price_minus10,9.827330506735516,2881.3001519451127,True
80fe8353d2b3524344a382ee,local_risk_price_minus10_shock,market,1,v0.4-local-sensitivity-2-risk_price_minus10,11.435368343217991,2945.278521850359,True
4fcf39d3c97e9895322d366a,local_risk_price_minus10_shock,market,2,v0.4-local-sensitivity-2-risk_price_minus10,5.322488432134488,3116.1768505766904,True
688f6564162d09d9232a7639,local_risk_price_minus10_shock,market,3,v0.4-local-sensitivity-2-risk_price_minus10,12.875983354110284,2928.935296330283,True
9aa16920245feb9a33273218,local_risk_price_minus10_shock,market,4,v0.4-local-sensitivity-2-risk_price_minus10,9.286126489130034,3034.277454512075,True
5b18a5b2867f21ea7af887cc,local_risk_price_minus10_shock,market,5,v0.4-local-sensitivity-2-risk_price_minus10,19.265305605121764,2822.534692553646,True
2a8cd2a39286f50ce44d3c2a,local_risk_price_minus10_shock,market,6,v0.4-local-sensitivity-2-risk_price_minus10,11.23679708495987,2831.4191518085836,True
8fa2a170296129ece6e5611b,local_risk_price_minus10_shock,market,7,v0.4-local-sensitivity-2-risk_price_minus10,6.307557615258137,2930.262435777281,True
722bb36932093441e47aa3f4,local_risk_price_minus10_shock,market,8,v0.4-local-sensitivity-2-risk_price_minus10,16.240014082247956,2966.466151745845,True
6d0e250af0c5ca9f5bb1e242,local_risk_price_minus10_shock,market,9,v0.4-local-sensitivity-2-risk_price_minus10,2.4918746134353134,2926.707110223703,True
ddb55dedb48c5d2eaff6b431,local_risk_price_minus10_shock,market,10,v0.4-local-sensitivity-2-risk_price_minus10,13.023938409283003,2964.2344126069556,True
e1c35d9ff8bcc6140454fbc8,local_risk_price_minus10_shock,market,11,v0.4-local-sensitivity-2-risk_price_minus10,8.503522118348005,2921.0873067275893,True
b1dcc94f4aaee3edac38c9de,local_risk_price_minus10_shock,market,12,v0.4-local-sensitivity-2-risk_price_minus10,13.40940026354878,2722.046998914598,True
3221fafff6f74c0c20f11e25,local_risk_price_minus10_shock,market,13,v0.4-local-sensitivity-2-risk_price_minus10,8.573606091850877,3019.43669630918,True
fa177922f953ae23cac632d7,local_risk_price_minus10_shock,market,14,v0.4-local-sensitivity-2-risk_price_minus10,5.038258984039523,2953.4025553972274,True
4fd85669ce4e3b23e93ae8af,local_risk_price_minus10_shock,market,15,v0.4-local-sensitivity-2-risk_price_minus10,10.407470065175923,2848.4117099842756,True
d16d042b8fa714fbac78dbcf,local_risk_price_minus10_shock,market,16,v0.4-local-sensitivity-2-risk_price_minus10,14.73710220601978,2956.5758496758735,True
1fa9e85b13b7ad908bcb8b5d,local_risk_price_minus10_shock,market,17,v0.4-local-sensitivity-2-risk_price_minus10,10.746209270439788,3012.179009749294,True
ef1aaf0abad46b381248d98c,local_risk_price_minus10_shock,market,18,v0.4-local-sensitivity-2-risk_price_minus10,5.626185650646918,2947.6895555322662,True
2a9cc43011b8c6a273a2e142,local_risk_price_minus10_shock,market,19,v0.4-local-sensitivity-2-risk_price_minus10,11.676768696394536,2903.924197373315,True
3f49052cf8fc305f6fed9c94,local_risk_price_plus10_baseline,administered,0,v0.4-local-sensitivity-2-risk_price_plus10,10.55931867443214,2868.087506939975,False
e2d1096cc318ef352da3c14a,local_risk_price_plus10_baseline,administered,1,v0.4-local-sensitivity-2-risk_price_plus10,12.428224634508627,2941.7343942068032,False
af70505d0a7a69320359a09a,local_risk_price_plus10_baseline,administered,2,v0.4-local-sensitivity-2-risk_price_plus10,5.996073288578723,3119.319742642831,False
fcda714dfffe1da1549d742c,local_risk_price_plus10_baseline,administered,3,v0.4-local-sensitivity-2-risk_price_plus10,14.546318055928644,2924.6852952906556,False
c06dc2944052f46a7cc7d020,local_risk_price_plus10_baseline,administered,4,v0.4-local-sensitivity-2-risk_price_plus10,8.920772213364808,3023.2935592921376,False
5673d9e7776c8e65ce744f14,local_risk_price_plus10_baseline,administered,5,v0.4-local-sensitivity-2-risk_price_plus10,21.585863838883405,2824.144478555434,False
839d660dd760e6093d3800f3,local_risk_price_plus10_baseline,administered,6,v0.4-local-sensitivity-2-risk_price_plus10,12.895451124527748,2835.3449759467107,False
2e953a0a7fd99a7f20d8b694,local_risk_price_plus10_baseline,administered,7,v0.4-local-sensitivity-2-risk_price_plus10,7.312814145886323,2903.006510465976,False
f03bf0056133a7b635d0a564,local_risk_price_plus10_baseline,administered,8,v0.4-local-sensitivity-2-risk_price_plus10,17.131637967367777,2960.766598539572,False
8f692f7956db7812d0859f2f,local_risk_price_plus10_baseline,administered,9,v0.4-local-sensitivity-2-risk_price_plus10,3.66917138443292,2929.291863229511,False
11ad009ce961b2bcc8bde623,local_risk_price_plus10_baseline,administered,10,v0.4-local-sensitivity-2-risk_price_plus10,13.471697128884662,2919.7788496017565,False
bebf72dd6cfe81c75e2e6125,local_risk_price_plus10_baseline,administered,11,v0.4-local-sensitivity-2-risk_price_plus10,9.471422508443968,2923.3035781568888,False
601d65e9f8fd80d1945ba1ea,local_risk_price_plus10_baseline,administered,12,v0.4-local-sensitivity-2-risk_price_plus10,13.284806532877013,2641.570328771365,False
4da1d67b32f22ed07e761b58,local_risk_price_plus10_baseline,administered,13,v0.4-local-sensitivity-2-risk_price_plus10,8.254334657004478,3019.4939024746695,False
2a0d0f7718445177e5970d53,local_risk_price_plus10_baseline,administered,14,v0.4-local-sensitivity-2-risk_price_plus10,5.731311610901221,2954.518788482625,False
2a83ca23650647626066b1f2,local_risk_price_plus10_baseline,administered,15,v0.4-local-sensitivity-2-risk_price_plus10,10.824080352109643,2819.545700589261,False
607aa2a0a2f919167c7ec49e,local_risk_price_plus10_baseline,administered,16,v0.4-local-sensitivity-2-risk_price_plus10,15.043424606957135,2901.3446874325,False
13febe78486b70478c307444,local_risk_price_plus10_baseline,administered,17,v0.4-local-sensitivity-2-risk_price_plus10,9.82733050673552,3000.0799571680977,False
a57420280a5a355c7175e82f,local_risk_price_plus10_baseline,administered,18,v0.4-local-sensitivity-2-risk_price_plus10,5.139491390210335,2945.134346698774,False
baba9f17a712ece7d0d7254c,local_risk_price_plus10_baseline,administered,19,v0.4-local-sensitivity-2-risk_price_plus10,10.901951433779498,2819.5652702746975,False
513dad1f5759f49ee5e00efd,local_risk_price_plus10_baseline,market,0,v0.4-local-sensitivity-2-risk_price_plus10,5.637866312897396,2857.934551110093,False
869e9aebca2a60851a2fd959,local_risk_price_plus10_baseline,market,1,v0.4-local-sensitivity-2-risk_price_plus10,5.03047187587254,2928.0519250444913,False
8fd3bf680e4957ddd0541a29,local_risk_price_plus10_baseline,market,2,v0.4-local-sensitivity-2-risk_price_plus10,2.927952670786494,3112.771643179916,False
2095740c71fff8424cf0df6e,local_risk_price_plus10_baseline,market,3,v0.4-local-sensitivity-2-risk_price_plus10,7.69366286898153,2916.624037234988,False
6a2ff11e242147ca7ca8c8f6,local_risk_price_plus10_baseline,market,4,v0.4-local-sensitivity-2-risk_price_plus10,3.784534569154883,3012.6100229574877,False
e630ed7d805fc54a924eae15,local_risk_price_plus10_baseline,market,5,v0.4-local-sensitivity-2-risk_price_plus10,12.552818365180393,2812.3022136020472,False
6a27f8fc257a7cb4fc405849,local_risk_price_plus10_baseline,market,6,v0.4-local-sensitivity-2-risk_price_plus10,7.288733244298292,2823.3448989604776,False
1fe9d57784aac5846a9ae97a,local_risk_price_plus10_baseline,market,7,v0.4-local-sensitivity-2-risk_price_plus10,2.6943394257769326,2895.002463224203,False
dcaa6b05085c5e2603b1bf4a,local_risk_price_plus10_baseline,market,8,v0.4-local-sensitivity-2-risk_price_plus10,7.958424546659031,2945.1658338471952,False
7ca6b33f086f041fbb16edaf,local_risk_price_plus10_baseline,market,9,v0.4-local-sensitivity-2-risk_price_plus10,1.2459373067176567,2924.944490642248,False
bec6d70c26f9b178343b755b,local_risk_price_plus10_baseline,market,10,v0.4-local-sensitivity-2-risk_price_plus10,6.7124872399413755,2910.5422164997763,False
fad4fc3ad26993b0a90dabf9,local_risk_price_plus10_baseline,market,11,v0.4-local-sensitivity-2-risk_price_plus10,2.927952670786494,2912.6078250091905,False
67ead1b03804458e6583938c,local_risk_price_plus10_baseline,market,12,v0.4-local-sensitivity-2-risk_price_plus10,7.537920705641824,2636.1173079246337,False
68dbda8560dd467d95dc59b6,local_risk_price_plus10_baseline,market,13,v0.4-local-sensitivity-2-risk_price_plus10,6.6969130236074035,3014.032750675889,False
e4d7f51457f131cfc0cd08cc,local_risk_price_plus10_baseline,market,14,v0.4-local-sensitivity-2-risk_price_plus10,3.737811920152971,2951.3099903600482,False
16319b059ec598b510f6c641,local_risk_price_plus10_baseline,market,15,v0.4-local-sensitivity-2-risk_price_plus10,1.6197184987329538,2804.252458952712,False
3079e6963277c730b3c014ed,local_risk_price_plus10_baseline,market,16,v0.4-local-sensitivity-2-risk_price_plus10,7.319881676966232,2894.0608630314523,False
8840a150f9b14f5359a661f4,local_risk_price_plus10_baseline,market,17,v0.4-local-sensitivity-2-risk_price_plus10,7.553494921975794,2992.407680034971,False
31a24a69f690640dde531cb2,local_risk_price_plus10_baseline,market,18,v0.4-local-sensitivity-2-risk_price_plus10,3.192714348463996,2941.6166530136206,False
1496cf71e9d3157577ea8ef7,local_risk_price_plus10_baseline,market,19,v0.4-local-sensitivity-2-risk_price_plus10,5.217362471880187,2814.0858980827497,False
6eea6ae13dc471125ae13edb,local_risk_price_plus10_shock,administered,0,v0.4-local-sensitivity-2-risk_price_plus10,14.246064111099162,2890.5701574234504,True
1d63e6285d042ddac5e9be0a,local_risk_price_plus10_shock,administered,1,v0.4-local-sensitivity-2-risk_price_plus10,17.007668095987935,2956.1089746402063,True
493844fb82cd3ade40a4b47e,local_risk_price_plus10_shock,administered,2,v0.4-local-sensitivity-2-risk_price_plus10,8.156995804917157,3121.9356377207955,True
b667abec2c9e1e18dc836670,local_risk_price_plus10_shock,administered,3,v0.4-local-sensitivity-2-risk_price_plus10,18.034942514738084,2934.1870206790795,True
af2ef96cb88386ff83cbf4e0,local_risk_price_plus10_shock,administered,4,v0.4-local-sensitivity-2-risk_price_plus10,13.089771654603808,3041.700808810099,True
f20e426d481a213871595e87,local_risk_price_plus10_shock,administered,5,v0.4-local-sensitivity-2-risk_price_plus10,26.26980940132509,2831.3515292717607,True
136c264dabbbd050d960543b,local_risk_price_plus10_shock,administered,6,v0.4-local-sensitivity-2-risk_price_plus10,17.520993375717048,2842.7811236150574,True
95a4b9fbc15b37454d2459fe,local_risk_price_plus10_shock,administered,7,v0.4-local-sensitivity-2-risk_price_plus10,11.330961960050766,2938.1707850906437,True
fa38cecc5b6a773e708675e1,local_risk_price_plus10_shock,administered,8,v0.4-local-sensitivity-2-risk_price_plus10,23.361324500956066,2977.839970183709,True
67e254318a42619b55e779b0,local_risk_price_plus10_shock,administered,9,v0.4-local-sensitivity-2-risk_price_plus10,4.633380493387625,2930.2091627936898,True
f34b19d33a34bd96fa840f7d,local_risk_price_plus10_shock,administered,10,v0.4-local-sensitivity-2-risk_price_plus10,18.276342867914625,2971.5041361683056,True
6a0e2198427bbd7861056109,local_risk_price_plus10_shock,administered,11,v0.4-local-sensitivity-2-risk_price_plus10,12.82883935833101,2928.3852956944625,True
f3e9fbc76c1e336d907dc1e0,local_risk_price_plus10_shock,administered,12,v0.4-local-sensitivity-2-risk_price_plus10,17.976539203485686,2726.2183885557656,True
8d58f990e8f35b6cf1f3b898,local_risk_price_plus10_shock,administered,13,v0.4-local-sensitivity-2-risk_price_plus10,10.123240617080961,3024.264542048556,True
1851c3baa9ce29ad6786c73b,local_risk_price_plus10_shock,administered,14,v0.4-local-sensitivity-2-risk_price_plus10,7.748172626150427,2957.078720058402,True
65303101e2275cc46808aa24,local_risk_price_plus10_shock,administered,15,v0.4-local-sensitivity-2-risk_price_plus10,16.508669314008948,2857.477157361651,True
7f288752f4c2156962f5cb68,local_risk_price_plus10_shock,administered,16,v0.4-local-sensitivity-2-risk_price_plus10,20.382755627084165,2962.2679869229028,True
f657634762d8aa735debcb68,local_risk_price_plus10_shock,administered,17,v0.4-local-sensitivity-2-risk_price_plus10,13.572638891876318,3020.5112250796024,True
e5621e7bbc3888487fb7bcc7,local_risk_price_plus10_shock,administered,18,v0.4-local-sensitivity-2-risk_price_plus10,7.027865120704281,2950.257143789958,True
68368ff3fba6b533bb88e5a4,local_risk_price_plus10_shock,administered,19,v0.4-local-sensitivity-2-risk_price_plus10,16.62547593651373,2910.155481287577,True
41b278dd3b143232040e3b2f,local_risk_price_plus10_shock,market,0,v0.4-local-sensitivity-2-risk_price_plus10,9.216042515627166,2880.1343954084427,True
0b2101c0a867353c2776a2b4,local_risk_price_plus10_shock,market,1,v0.4-local-sensitivity-2-risk_price_plus10,9.138171433957313,2941.724568106371,True
0caa6bd1ce14a300313b8af7,local_risk_price_plus10_shock,market,2,v0.4-local-sensitivity-2-risk_price_plus10,4.777390860445515,3115.1176282288825,True
9807f04297cca26b78048da3,local_risk_price_plus10_shock,market,3,v0.4-local-sensitivity-2-risk_price_plus10,12.007720793491414,2927.4976453422796,True
013bb18b3cbf98acfb796c20,local_risk_price_plus10_shock,market,4,v0.4-local-sensitivity-2-risk_price_plus10,7.608004679144692,3030.984574569204,True
8c05005e61da55a94de02d74,local_risk_price_plus10_shock,market,5,v0.4-local-sensitivity-2-risk_price_plus10,16.9603215876941,2819.9856013781255,True
c945cc9b35b22e135d3d39a1,local_risk_price_plus10_shock,market,6,v0.4-local-sensitivity-2-risk_price_plus10,9.593717261725955,2828.643687113698,True
026d32e73ed5060737aa9039,local_risk_price_plus10_shock,market,7,v0.4-local-sensitivity-2-risk_price_plus10,5.528846798559602,2928.540574282897,True
7fe8a0e02a119155c83229dc,local_risk_price_plus10_shock,market,8,v0.4-local-sensitivity-2-risk_price_plus10,13.156319248121752,2961.3606761568835,True
bc280bc40a551f18879d369c,local_risk_price_plus10_shock,market,9,v0.4-local-sensitivity-2-risk_price_plus10,1.907841500911412,2925.824198863628,True
82fe6f34c59a385f2534bfee,local_risk_price_plus10_shock,market,10,v0.4-local-sensitivity-2-risk_price_plus10,11.844191521984724,2962.050151247565,True
e7d65bcfbad17f870b180e84,local_risk_price_plus10_shock,market,11,v0.4-local-sensitivity-2-risk_price_plus10,6.5217030898502335,2918.353004128898,True
68bcc6c8f3d99dbcd4f18c88,local_risk_price_plus10_shock,market,12,v0.4-local-sensitivity-2-risk_price_plus10,11.960998144489503,2720.261069433373,True
96c30fec0b7d153a8a21300a,local_risk_price_plus10_shock,market,13,v0.4-local-sensitivity-2-risk_price_plus10,7.911701897657119,3018.5240708790284,True
090e4e66f86910dcc7a559ef,local_risk_price_plus10_shock,market,14,v0.4-local-sensitivity-2-risk_price_plus10,4.458119425599115,2952.3620765561677,True
a56f6f6aba448f2d74136837,local_risk_price_plus10_shock,market,15,v0.4-local-sensitivity-2-risk_price_plus10,8.316631522340357,2844.747072961199,True
5d9f6f63fe30e615afa9896c,local_risk_price_plus10_shock,market,16,v0.4-local-sensitivity-2-risk_price_plus10,13.249764546125578,2954.8697467341167,True
9a1c074248fab8eced2a2539,local_risk_price_plus10_shock,market,17,v0.4-local-sensitivity-2-risk_price_plus10,8.705986930689624,3008.936119896195,True
ff79dcdd3bdcd1a905614727,local_risk_price_plus10_shock,market,18,v0.4-local-sensitivity-2-risk_price_plus10,4.7851779686124996,2946.3428411568793,True
e459c051024fe5cebf6d7b6e,local_risk_price_plus10_shock,market,19,v0.4-local-sensitivity-2-risk_price_plus10,9.702736776063752,2901.3442929475386,True
